ImageName,Image,Caption,ImageID,final link,coder 1 link,coder 2 link,CaptionURL,ImageURL,Link,Conference,PaperType,Title,Year,Batch,Coders,coder1-ErrorFigure,coder2-ErrorFigure,coder1-encodings,coder2-encodings,other-coder-encodings,encodings-consistency,coder1-dims,coder2-dims,other-coder-dims,dims-consistency,coder1-multiple-composite,coder2-multiple-composite,other-coder-multiple-composite,multiple-composite-consistency,coder1-multiple-nested,coder2-multiple-nested,other-coder-multiple-nested,multiple-nested-consistency,coder1-hardness,coder2-hardness,other-coder-hardness,hardness-consistency,notes,coder1-logs,coder2-logs,other-coder-logs
VASTC.107.10.png,,,I8263Y2020,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8263Y2020&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8263Y2020&username=PI&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8263Y2020&username=JC&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2020/VASTC.107.11.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2020/VASTC.107.10.png,http://dx.doi.org/10.1109/VAST50239.2020.00015,VAST,C,SMAP: A Joint Dimensionality Reduction Scheme for Secure Multi-Party Visualization,2020,15,PI; JC,0,0,Area,Area,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Neutral,Neutral,,,,6/22/2021; 16:15:30; 1; Btn; Login; 16:15:37 1; ERT; Area; 16:15:41 1; DR; 2D; 16:15:42 1; MCV; Manual; 16:15:52 1; MNL; No; 16:15:53 1; Hardness; 1; 16:15:58 1; Btn; Next,7/16/2021; 23:32:06; 1; Btn; Login; 23:44:09 1; ERT; Area; 23:48:23 1; DR; 2D; 23:48:25 1; MCV; No; 23:48:27 1; MNL; No; 23:48:30 1; MCV; Manual; 23:48:33 0; MCV; Manual; 23:48:33 0; MCV; No; 23:48:36 1; MCV; ICT; 23:48:36 1; Hardness; 2; 23:48:37 1; Hardness; 1; 23:48:39 1; Btn; Next; 08:39:23 1; MCV; Manual; 08:39:24 0; MCV; ICT,
VASTC.107.9.png,,,I8261Y2020,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8261Y2020&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8261Y2020&username=TM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8261Y2020&username=HS&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2020/VASTC.107.10.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2020/VASTC.107.9.png,http://dx.doi.org/10.1109/VAST50239.2020.00015,VAST,C,SMAP: A Joint Dimensionality Reduction Scheme for Secure Multi-Party Visualization,2020,4,TM; HS,0,0,Area,Point,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Neutral,Easy,,,,4/13/2021; 03:22:24; 1; Btn; Login; 17:57:00 1; Btn; Login; 08:16:42 1; Btn; Login; 08:07:47 1; Btn; Login; 08:07:57 1; Btn; Previous; 08:08:00 1; Btn; Login; 08:08:10 1; MCV; Manual; 08:08:20 1; ERT; Area; 08:08:48 1; DR; 2D; 08:08:56 1; MNL; No; 08:08:58 1; Hardness; 1; 08:08:59 1; Btn; Next,4/26/2021; 07:50:09; 1; Btn; Login; 07:59:27 1; ERT; Point; 07:59:30 1; DR; 2D; 07:59:31 1; MCV; Manual; 07:59:32 1; MNL; No; 07:59:33 1; Hardness; 0; 07:59:35 1; Btn; Next,
VASTJ.1720.15.png,,,I8264Y2020,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8264Y2020&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8264Y2020&username=TM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8264Y2020&username=TI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2020/VASTJ.1720.5.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2020/VASTJ.1720.15.png,http://dx.doi.org/10.1109/TVCG.2020.3030432,VAST,J,Evaluation of Sampling Methods for Scatterplots,2020,17,TM; TI,0,0,Point,Bar,,,2D,2D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Easy,,,,4/19/2021; 21:01:59; 1; Btn; Login; 21:51:23 1; Btn; Login; 15:24:50 1; Btn; Login; 05:29:04 1; Btn; Login; 05:29:07 1; ERT; Point; 05:29:10 1; MCV; No; 05:29:11 1; DR; 2D; 05:29:13 1; Hardness; 1; 05:29:13 1; MNL; No; 05:29:14 1; Hardness; 0; 05:29:15 1; Btn; Next; 04:31:15 1; Btn; Login; 09:58:29 1; Btn; Login,4/19/2021; 21:01:05; 1; Btn; Login; 21:01:35 1; Btn; Login; 21:51:14 1; Btn; Login; 07:01:53 1; Btn; Login; 07:01:58 1; ERT; Bar; 07:02:00 1; DR; 2D; 07:02:01 1; MCV; No; 07:02:02 1; MNL; No; 07:02:03 1; Hardness; 0; 07:02:06 1; Btn; Save_comments; 15:24:27 1; Btn; Login; 10:14:32 1; Btn; Login; 10:14:49 1; Btn; Next,
InfoVisJ.924.5.png,,,I8265Y2020,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8265Y2020&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8265Y2020&username=MS&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I8265Y2020&username=TI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2020/InfoVisJ.924.6.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2020/InfoVisJ.924.5.png,http://dx.doi.org/10.1109/TVCG.2020.3030464,InfoVis,J,Designing Narrative-Focused Role-Playing Games for Visualization Literacy in Young Children,2020,17,MS; TI,0,0,Bar,Bar,,,2D,2D,,,No (just one vis),Yes-manually-arranged,,,No,No,,,Neutral,Easy,,,,6/21/2021; 10:37:49; 1; Btn; Login; 10:37:53 1; ERT; Bar; 10:37:56 1; DR; 2D; 10:37:59 1; MCV; Manual; 10:38:09 1; MNL; No; 10:38:10 0; MCV; Manual; 10:38:12 1; Hardness; 0; 10:38:13 1; Hardness; 1; 10:38:18 1; MCV; No; 10:38:20 1; Btn; Next; 10:38:41 1; Btn; Login; 06:53:38 1; Btn; Login; 06:53:48 1; Btn; Login; 06:53:51 1; Btn; Login; 20:56:43 1; Btn; Login; 22:21:20 1; Btn; Login; 12:15:22 1; Btn; Login; 10:08:14 1; Btn; Login; 16:22:43 1; Btn; Login; 10:20:17 1; Btn; Login; 11:40:39 1; Btn; Login; 10:13:31 1; Btn; Login; 10:15:05 1; Btn; Login,5/31/2021; 22:38:30; 1; Btn; Login; 22:40:20 1; Help; Manual; 22:48:41 1; Btn; Login; 22:48:44 1; Help; Other; 22:48:53 1; Esc; helpBtn; 22:48:53 1; Esc; helpBtn; 22:48:55 1; Help; Manual; 22:49:00 1; Esc; helpBtn; 22:49:01 1; Esc; helpBtn; 22:49:02 1; Help; Machine; 23:29:21 1; Help; Line; 23:29:36 1; Esc; helpBtn; 23:29:38 1; Help; Node-link; 23:29:47 1; Esc; helpBtn; 23:30:19 1; Help; Area; 23:30:57 1; Esc; helpBtn; 23:31:03 1; Help; Grid; 23:31:06 1; Esc; helpBtn; 23:31:50 1; Help; Manual; 23:31:55 1; Esc; helpBtn; 23:31:57 1; Help; Machine; 23:32:08 1; Esc; helpBtn; 23:32:10 1; Help; Justone; 10:14:50 1; Btn; Login; 10:14:55 1; ERT; Bar; 10:14:58 1; DR; 2D; 10:14:59 1; MCV; Manual; 10:15:04 1; MNL; No; 10:15:06 1; Hardness; 0; 10:15:08 1; Btn; Next; 21:04:17 1; Btn; Login; 23:16:43 1; Btn; Login; 17:28:45 1; Btn; Login; 17:29:23 1; Btn; Login; 17:34:34 1; Btn; Login; 20:56:54 1; Btn; Login; 08:23:51 1; Btn; Login; 05:10:42 1; Btn; Login; 04:55:04 1; Btn; Login; 08:12:34 1; Btn; Login; 09:35:40 1; Btn; Login; 07:20:45 1; Btn; Login; 10:14:53 1; Btn; Login; 09:01:25 1; Btn; Login,
VisC.273.6.png,,,I265Y1990,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I265Y1990&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I265Y1990&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I265Y1990&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/1990/VisC.273.6.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/1990/new/VisC.273.6.png,http://dx.doi.org/10.1109/VISUAL.1990.146391,Vis,C,The application of transport theory to visualization of 3D scalar data fields,1990,17,JC; PI,0,0,Surface/Volume,Surface/Volume,,,3D,3D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Easy,,,,7/29/2021; 17:34:43; 1; Btn; Login; 17:34:48 1; MCV; No; 17:34:49 1; Btn; Next,8/1/2021; 12:26:53; 1; Btn; Login; 12:26:58 1; MCV; No; 12:27:01 1; Btn; Next,
VisC.338.4.png,,,I328Y1990,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I328Y1990&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I328Y1990&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I328Y1990&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/1990/VisC.338.4.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/1990/new/VisC.338.4.png,http://dx.doi.org/10.1109/VISUAL.1990.146399,Vis,C,An interpersonal multimedia visualization system,1990,17,JC; PI,0,0,Surface/Volume,Surface/Volume,,,3D,3D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Easy,,,JC: good to have the legend to show the components.,7/29/2021; 17:34:59; 1; Btn; Login; 17:52:33 1; MCV; No; 17:52:34 1; Notes; NE; 17:52:34 1; Btn; Next,8/1/2021; 12:34:06; 1; Btn; Login; 12:34:13 1; MCV; No; 12:34:15 1; Btn; Next,
VisC.248.10.png,,,I6490Y1995,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I6490Y1995&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I6490Y1995&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I6490Y1995&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/1995/VisC.248.10.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/1995/VisC.248.10.png,http://dx.doi.org/10.1109/VISUAL.1995.480819,Vis,C,Vector plots for irregular grids,1995,17,JC; PI,0,0,Glyph,Glyph,,,3D,3D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Hard,,,PI: could also be points,7/29/2021; 17:22:26; 1; Btn; Login; 17:22:33 1; ERT; Point; 17:22:36 1; ERT; Glyph; 17:22:37 0; ERT; Point; 17:22:39 1; Btn; Next,8/1/2021; 12:14:38; 1; Btn; Login; 12:14:54 1; ERT; ICT; 12:15:02 0; ERT; ICT; 12:15:03 1; ERT; Glyph; 12:15:06 1; Notes; NE; 12:15:07 1; Btn; Next,
VisC.393.4.png,,,I397Y1995,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I397Y1995&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I397Y1995&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I397Y1995&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/1995/VisC.393.4.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/1995/new/VisC.393.4.png,http://dx.doi.org/10.1109/VISUAL.1995.485169,Vis,C,Interactive 3D visualization of actual anatomy and simulated chemical time-course data for fish,1995,17,JC; PI,0,0,Surface/Volume,Surface/Volume,,,3D,3D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Easy,,,,7/29/2021; 20:09:48; 1; Btn; Login; 20:09:51 1; Btn; Next; 12:42:11 1; MCV; No; 12:42:13 0; MCV; Machine,8/1/2021; 12:26:07; 1; Btn; Login; 12:26:16 1; Btn; Next,
VisC.147.6.png,,,I174Y2000,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I174Y2000&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I174Y2000&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I174Y2000&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2000/VisC.147.6.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2000/VisC.147.6.png,http://dx.doi.org/10.1109/VISUAL.2000.885688,Vis,C,A level-set method for flow visualization,2000,17,JC; PI,0,0,Pattern,Pattern,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Easy,Easy,,,,7/29/2021; 17:24:18; 1; Btn; Login; 17:24:23 1; MCV; No; 17:24:24 1; Btn; Next; 15:42:49 1; MCV; Manual; 15:42:50 0; MCV; No,8/1/2021; 12:09:39; 1; Btn; Login; 12:09:47 1; MCV; Manual; 12:09:50 1; Btn; Next,
VisC.235.16.png,,,I284Y2000,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I284Y2000&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I284Y2000&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I284Y2000&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2000/VisC.235.16.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2000/VisC.235.16.png,http://dx.doi.org/10.1109/VISUAL.2000.885700,Vis,C,Simplification of surface annotations,2000,17,JC; PI,0,0,Point,Point,,,3D,3D,,,No (just one vis),No (just one vis),,,No,No,,,Neutral,Hard,,,JC: how to code the box?,7/29/2021; 17:20:46; 1; Btn; Login; 17:20:56 1; MCV; No; 17:20:57 1; Notes; NE; 17:20:57 1; Btn; Next,7/11/2021; 22:21:42; 1; Btn; Login; 22:21:48 1; Btn; Previous; 22:21:50 1; Btn; Login; 22:23:18 1; Btn; Login; 17:34:46 1; Btn; Login; 17:47:54 1; Btn; Login; 16:12:37 1; Btn; Login; 11:59:43 1; Btn; Login; 11:59:51 1; MCV; No; 11:59:59 1; Btn; Next,
VisC.235.23.png,,,I291Y2000,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I291Y2000&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I291Y2000&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I291Y2000&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2000/VisC.235.22.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2000/VisC.235.23.png,http://dx.doi.org/10.1109/VISUAL.2000.885700,Vis,C,Simplification of surface annotations,2000,17,JC; PI,0,0,Surface/Volume,Surface/Volume,,,3D,3D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Easy,,,,7/29/2021; 17:21:23; 1; Btn; Login; 17:21:36 1; MCV; No; 17:21:37 1; Btn; Next,8/1/2021; 12:01:57; 1; Btn; Login; 12:02:08 1; MCV; No; 12:02:11 1; Btn; Next,
VisC.283.5.png,,,I346Y2000,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I346Y2000&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I346Y2000&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I346Y2000&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2000/VisC.283.5.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2000/VisC.283.5.png,http://dx.doi.org/10.1109/VISUAL.2000.885706,Vis,C,Scanline surfacing: building separating surfaces from planar contours,2000,17,JC; PI,0,0,Surface/Volume,Surface/Volume,,,3D,2D,,,No (just one vis),No (just one vis),,,No,No,,,Easy,Neutral,,,,7/29/2021; 17:57:16; 1; Btn; Login; 17:57:22 1; Btn; Next; 15:58:15 1; MNL; No,8/1/2021; 12:03:00; 1; Btn; Login; 12:03:09 1; Btn; Next,
VisC.351.11.png,,,I432Y2000,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I432Y2000&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I432Y2000&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I432Y2000&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2000/VisC.351.11.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2000/VisC.351.11.png,http://doi.ieeecomputersociety.org/10.1109/VISUAL.2000.885715,Vis,C,A continuous clustering method for vector fields,2000,17,JC; PI,0,0,Line,Line,,,3D,3D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Easy,Hard,,,,7/29/2021; 17:20:23; 1; Btn; Login; 17:20:46 1; Btn; Next,8/1/2021; 12:07:56; 1; Btn; Login; 12:08:06 1; Btn; Next,
VisC.501.7.png,,,I634Y2000,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I634Y2000&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I634Y2000&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I634Y2000&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2000/VisC.501.7.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2000/VisC.501.7.png,http://dx.doi.org/10.1109/VISUAL.2000.885742,Vis,C,Visualizing DIII-D Tokamak magnetic field lines,2000,17,JC; PI,0,0,Point,Point,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Easy,Easy,,,,7/29/2021; 17:22:48; 1; Btn; Login; 17:22:52 1; Btn; Next,8/1/2021; 12:25:17; 1; Btn; Login; 12:25:24 1; Btn; Next,
VisC.199.7.png,,,I224Y2005,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I224Y2005&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I224Y2005&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I224Y2005&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2005/VisC.199.8.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2005/VisC.199.7.png,http://dx.doi.org/10.1109/VISUAL.2005.1532796,Vis,C,Interactive rendering of large unstructured grids using dynamic level-of-detail,2005,17,JC; PI,0,0,Surface/Volume,Surface/Volume,,,3D,3D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Easy,Easy,,,,7/29/2021; 17:56:01; 1; Btn; Login; 17:56:08 1; MNL; No; 17:56:15 1; MNL; Yes; 17:56:19 1; Btn; Next; 20:17:27 1; MNL; No,8/1/2021; 12:16:12; 1; Btn; Login; 12:16:28 1; Btn; Next,
VisC.647.1.png,,,I773Y2005,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I773Y2005&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I773Y2005&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I773Y2005&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2005/VisC.647.1.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2005/VisC.647.1.png,http://dx.doi.org/10.1109/VISUAL.2005.1532853,Vis,C,Texture-based visualization of uncertainty in flow fields,2005,17,JC; PI,0,0,Pattern,Pattern,,,3D,3D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Neutral,Hard,,,,7/29/2021; 20:07:56; 1; Btn; Login; 20:08:01 1; MCV; Manual; 20:08:03 1; Btn; Next,8/1/2021; 12:05:13; 1; Btn; Login; 12:05:32 1; MCV; Manual; 12:05:34 1; Btn; Next,
InfoVisC.24.4.png,,,I895Y2005,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I895Y2005&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I895Y2005&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I895Y2005&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2005/InfoVisC.24.4.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2005/InfoVisC.24.4.png,http://dx.doi.org/10.1109/INFVIS.2005.1532125,InfoVis,C,The visual code navigator: an interactive toolset for source code investigation,2005,17,JC; PI,0,0,Text,Text,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Hard,Easy,,,"JC: Borderline case? would we code the 2nd view 3D? If we code ""what we see"", we would still code this 3D (by cues). do we code text?",7/29/2021; 20:11:08; 1; Btn; Login; 20:11:14 1; MCV; Manual; 20:11:17 1; Notes; NE; 20:11:17 1; Btn; Next,8/1/2021; 12:02:12; 1; Btn; Login; 12:02:29 1; MCV; Manual; 12:02:32 1; Btn; Next,
InfoVisC.41.11.png,,,I920Y2005,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I920Y2005&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I920Y2005&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I920Y2005&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2005/InfoVisC.41.11.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2005/InfoVisC.41.11.png,http://dx.doi.org/10.1109/INFVIS.2005.1532127,InfoVis,C,PRISAD: a partitioned rendering infrastructure for scalable accordion drawing,2005,17,JC; PI,0,0,Line,Line,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Easy,Easy,,,JC: point to show the category.,7/29/2021; 17:53:05; 1; Btn; Login; 17:53:09 1; ERT; Line; 17:53:12 1; ERT; Node-link; 17:53:13 0; ERT; Line; 17:53:16 1; MCV; Manual; 17:53:17 1; Notes; NE; 17:53:17 1; Btn; Next; 22:08:29 1; Btn; Login; 22:08:43 1; ERT; Line; 22:08:44 0; ERT; Node-link,8/1/2021; 12:33:22; 1; Btn; Login; 12:33:30 1; ERT; Line; 12:33:36 1; MCV; Manual; 12:33:38 1; Btn; Next,
InfoVisC.125.1.png,,,I1020Y2005,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I1020Y2005&username=VM&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I1020Y2005&username=JC&annoMode=2,http://ec2-3-142-46-19.us-east-2.compute.amazonaws.com:5000/visAnnotationV2/visAnnotateV2?currentImageID=I1020Y2005&username=PI&annoMode=2,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Captions/2005/InfoVisC.125.1.png,https://web.cse.ohio-state.edu/~chen.8028/VisPubImages/Images/2005/InfoVisC.125.1.png,http://dx.doi.org/10.1109/INFVIS.2005.1532138,InfoVis,C,Revealing structure within clustered parallel coordinates displays,2005,17,JC; PI,0,0,Line,Line,,,2D,2D,,,Yes-manually-arranged,Yes-manually-arranged,,,No,No,,,Easy,Easy,,,,7/29/2021; 17:54:26; 1; Btn; Login; 17:54:34 1; Btn; Next,8/1/2021; 12:30:11; 1; Btn; Login; 12:30:21 1; Btn; Next,
